"Index","MMM.Close","AXP.Close","AAPL.Close","BA.Close","CAT.Close","CVX.Close","CSCO.Close","KO.Close","DWDP.Close","XOM.Close","GS.Close","HD.Close","IBM.Close","INTC.Close","JNJ.Close","JPM.Close","MCD.Close","MRK.Close","MSFT.Close","NKE.Close","PFE.Close","PG.Close","TRV.Close","UNH.Close","UTX.Close","VZ.Close","V.Close","WMT.Close","WBA.Close","DIS.Close","mmm_r","axp_r","aapl_r","ba_r","cat_r","cvx_r","csco_r","ko_r","dwdp_r","xom_r","gs_r","hd_r","ibm_r","intc_r","jnj_r","jpm_r","mcd_r","mrk_r","msft_r","nke_r","pfe_r","pg_r","trv_r","unh_r","utx_r","vz_r","v_r","wmt_r","wba_r","dis_r"
"2017-03-16",190.309998,79.769997,140.690002,178.190002,92.849998,107.860001,34.23,42.25,63.860001,82.07,248.220001,148.729996,177.240005,35.139999,128.460007,91.639999,127.980003,64.18,64.639999,57.599998,34.43,91.440002,122.739998,171.300003,112.339996,50.040001,90.040001,70.440002,85.669998,111.709999,-0.00466567390715777,0.00679240347331955,0.00163610203764719,-0.00291401151501169,-0.00547773243093008,-0.00941223160958238,-0.000292157142660621,0.00308169027909866,-0.00904138639950602,0.000853294377367142,0.00581820631186414,0.0052581961410354,0.00810091946284341,0.00113898080959096,-0.0038847067173986,-0.000981665553211108,0.000781724420329866,-0.00806951945729129,-0.00170030183710423,-0.00104115923063386,-0.00579210994059443,0.000437541016879095,-0.00203475432648936,-0.0027981596734703,-0.00656559901389286,-0.0019963672032679,0.00133366324131945,-0.00198553456279882,-0.00151635882839329,-0.00143129104467299
"2017-03-17",192.360001,79.25,139.990005,180.100006,92.910004,107.68,34.23,42.029999,64.029999,82,243.940002,149.600006,175.649994,35.27,128.059998,90.68,128.639999,63.900002,64.870003,57.799999,34.32,91,123.139999,169.699997,113.449997,50.389999,90.239998,69.889999,85.910004,111.760002,0.0107143105882814,-0.00654004355752402,-0.00498787540120293,0.0106618775334368,0.00064605944704077,-0.00167023328394045,0,-0.00522072857868672,0.00265850496714126,-0.000853294377367142,-0.01739315211623,0.00583255093719437,-0.00901142998862792,0.00369268994660832,-0.0031187378483386,-0.0105310210337013,0.0051437725045469,-0.0043722429993176,0.00355191472875838,0.00346622539767161,-0.00320000273067089,-0.00482353484197162,0.00325363069588125,-0.00938426828128414,0.00983223328439298,0.00697001726457636,0.002218738441921,-0.00783874884012459,0.00279760057976031,0.00044751421318967
"2017-03-20",193.009995,78.849998,141.460007,179.389999,95.400002,107.660004,34.279999,42.18,64.5,82,242.139999,147.800003,175.699997,35.43,128.070007,90.029999,128.779999,64.110001,64.93,58.68,34.380001,91.220001,122.360001,168,113.510002,50.240002,89.18,69.980003,84.629997,112.709999,0.0033733535206748,-0.00506012471295936,0.0104460138882256,-0.00395008436018252,0.0264472737129644,-0.000185715609603676,0.00145961201595579,0.00356254982613269,0.00731351588869522,0,-0.00740623446407795,-0.0121050768355273,0.000284633565495795,0.00452617462941962,7.81556226110425e-05,-0.00719388862635117,0.0010877166878327,0.00328098091496276,0.000924453049093721,0.0151101948974874,0.00174675442161965,0.00241467572921295,-0.00635438390691778,-0.0100681751586658,0.000528771604357381,-0.00298116087843958,-0.0118159663872976,0.00128696662809258,-0.0150115049767265,0.00846440653746328
"2017-03-21",192.130005,77.529999,139.839996,175.960007,92.43,108.040001,33.880001,42.5,63.080002,81.830002,233,146.610001,173.880005,35.040001,127.25,87.389999,128.520004,63.91,64.209999,58.009998,34.25,91.190002,121.690002,167.699997,112.160004,50.16,88.059998,69.900002,83.209999,111.75,-0.00456972286106705,-0.0168823427117966,-0.0115181577886894,-0.0193054648742654,-0.0316269981419151,0.00352338789343243,-0.0117371652582579,0.00755790087974262,-0.0222614300011186,-0.00207529828404951,-0.0384776135840514,-0.00808402204081027,-0.0104125432424382,-0.0110686242703775,-0.00642338866495606,-0.0297620888164811,-0.00202094897363914,-0.00312452993516565,-0.0111508202883366,-0.0114835782736229,-0.00378846433314672,-0.000328918368259323,-0.00549068367139505,-0.00178732846318308,-0.0119644974372237,-0.00159366564419416,-0.0126384215835103,-0.00114385195686406,-0.0169212573390389,-0.00855390588798155
"2017-03-22",192.220001,77.669998,141.419998,176.979996,92.43,108.389999,34.099998,42.380001,62.790001,81.760002,231.070007,147.360001,174.779999,35.369999,126.260002,87.529999,129.100006,63.5,65.029999,53.919998,34.470001,90.989998,122.029999,167.029999,111.93,49.709999,88.519997,70.25,83.029999,112.080002,0.000468302329855064,0.00180411134895309,0.0112352887307177,0.00577997297549349,0,0.00323428642146872,0.00647242633865108,-0.00282749949418282,-0.00460795274848724,-0.000855798062969981,-0.00831772835143507,0.00510257252210877,0.00516259960186538,0.00937368033783859,-0.00781036665082269,0.00160073212319656,0.00450277895697848,-0.00643593776354479,0.0126897402714832,-0.0731139454890957,0.0064028448312734,-0.0021956754896415,0.00279006416512928,-0.00400321992516783,-0.00205278304844114,-0.0090117963347609,0.00521010367638208,0.0049946303617876,-0.00216554466445285,0.00294868637946966
"2017-03-23",192.139999,77.839996,140.919998,177.259995,92.230003,107.870003,33.959999,42.169998,63.830002,81.860001,231.899994,147.990005,174.820007,35.27,125.900002,87.389999,129,63.279999,64.870003,55.369999,34.290001,90.769997,121.290001,165.289993,111.839996,49.639999,88.860001,69.860001,82.980003,112.239998,-0.000416286820456691,0.00218632980869948,-0.00354183275323638,0.00158084386531776,-0.00216611150168156,-0.00480899840312343,-0.00411399364170428,-0.00496755610480193,0.0164274895490735,0.0012223323630014,0.00358549317399959,0.00426615840672362,0.000228878715606839,-0.00283123069688074,-0.0028553318438842,-0.00160073212319656,-0.000774939966524002,-0.00347059824202844,-0.00246337303224031,0.026536483262491,-0.00523561390165783,-0.00242078690019376,-0.00608252738355031,-0.010471966435456,-0.000804433181055941,-0.00140915979854261,0.00383362746921811,-0.00556705452082706,-0.000602325172088136,0.00142649810209772
"2017-03-24",191.509995,78.199997,140.639999,175.820007,92.150002,107.989998,34.080002,42.119999,63.080002,81.230003,228.410004,147.710007,173.830002,35.16,125.480003,87.290001,129.339996,63.18,64.980003,56.360001,34,90.57,120.769997,165,111.800003,49.68,89.190002,69.610001,82.970001,112.139999,-0.00328426730688314,0.00461422269780609,-0.00198891245407307,-0.00815676886662065,-0.000867783955428081,0.00111178552584335,0.00352742864982059,-0.0011863568073025,-0.0118195368005862,-0.00772580928520572,-0.0151639412153539,-0.00189379825715896,-0.00567909155458324,-0.00312367143098458,-0.00334154970525535,-0.00114492799317123,0.00263216073053307,-0.00158151228267833,0.00169426293770325,0.0177217919990058,-0.00849327102168829,-0.00220576910111081,-0.00429649511881447,-0.00175599067887156,-0.000357655165490023,0.00080549743386138,0.00370683934073401,-0.00358500414670182,-0.000120542329268503,-0.000891336197144099
"2017-03-27",190.429993,77.599998,140.880005,176.100006,91.510002,106.279999,33.990002,42.32,64.019997,81.25,225.479996,146.869995,173.770004,35.389999,125.800003,87.239998,129.490005,63.189999,65.099998,55.93,34.18,90.489998,121.010002,164.600006,111.830002,49.139999,88.949997,69.660004,83.559998,112.379997,-0.00565536425836033,-0.00770220777211605,0.00170507285263444,0.00159126533723253,-0.00696942803675515,-0.0159615002419304,-0.00264433809770104,0.00473712402595972,0.0147916938807517,0.000246147214816972,-0.012910831699469,-0.00570313172060555,-0.000345212885846991,0.00652019328382591,0.00254696088304751,-0.000573001795159733,0.00115913160156289,0.000158249586135639,0.00184494208355179,-0.00765879594006336,0.00528015307128316,-0.000883707125705513,0.00198531789084289,-0.00242714920560694,0.000268291369755147,-0.0109290908822106,-0.00269456771712306,0.000718072813289616,0.00708580402472503,0.00213787721080827
"2017-03-28",190.990005,78.639999,143.800003,177.360001,92.949997,107.169998,34.02,42.43,65,81.839996,229.330002,147.199997,174.509995,35.599998,125.660004,88.599998,129.449997,63.34,65.290001,56.619999,34.16,90.760002,121.800003,165.350006,112.739998,49.299999,89.120003,70.32,83.739998,113.050003,0.00293646062263342,0.0133130617067589,0.0205149664701061,0.0071295213725957,0.0156134041092146,0.00833922858046243,0.000882164418857467,0.00259587166418962,0.0151917822142771,0.00723525155766769,0.016930577523496,0.00224437819228296,0.00424940918602967,0.00591631557740557,-0.00111348930698885,0.0154689166295068,-0.000309013671192737,0.00237099615041902,0.00291438202226679,0.0122613531886531,-0.000585308767075521,0.00297935668662852,0.00650717656881739,0.00454615101949241,0.00810438598911123,0.003250714021656,0.00190942945642014,0.00942993101730494,0.00215182395408053,0.00594426627199951
"2017-03-29",190.679993,78.25,144.119995,177.630005,92.860001,108.07,33.740002,42.419998,64.419998,82.019997,228.449997,147.039993,173.940002,35.57,124.919998,88.269997,128.839996,63.639999,65.470001,56.68,34.330002,90.599998,120.529999,163.440002,112.059998,49.130001,89.18,70.739998,83.769997,112.529999,-0.00162450320853935,-0.004971633702473,0.00222278503732554,0.00152119241388693,-0.000968688531361117,0.00836282525210752,-0.00826445057307268,-0.000235757225270028,-0.00896315703884376,0.00219701061995359,-0.00384466811963335,-0.00108757491305855,-0.00327159427928869,-0.000842995717843742,-0.00590636240209719,-0.00373156999216295,-0.00472338960583674,0.00472514664570411,0.00275313721234749,0.00105915280033031,0.00496429680731314,-0.00176449097390208,-0.0104817036027756,-0.0116185129681927,-0.00604984062393932,-0.00345419422994953,0.000672989357878961,0.00595490212786576,0.000358175645825298,-0.00461038138552272
"2017-03-30",191.279999,79.209999,143.929993,177.979996,93.220001,107.779999,33.740002,42.599998,64.18,83.699997,231.220001,146.949997,173.860001,35.75,124.660004,89.029999,129.320007,63.450001,65.709999,56.040001,34.349998,90.199997,121.029999,164.990005,112.449997,49.060001,89.010002,71.589996,83.309998,113.18,0.00314172429622683,0.0121937114312569,-0.00131922954675545,0.00196839859408815,0.00386930831123156,-0.00268706208788316,0,0.00423430433800354,-0.00373247717508196,0.0202758582656672,0.0120522876947566,-0.000612238551463307,-0.000460040257164174,0.00504768317965265,-0.0020834529366498,0.00857311530790206,0.00371871356978382,-0.0029899778353597,0.00365906796422166,-0.011355675509277,0.000582294716511278,-0.00442479716472466,0.00413976418453554,0.00943893356194625,0.0034742274372439,-0.00142580732117192,-0.00190805375910497,0.0119441880295801,-0.00550634637327807,0.00575962783899087
"2017-03-31",191.330002,79.110001,143.660004,176.860001,92.760002,107.370003,33.799999,42.439999,63.540001,82.010002,229.720001,146.830002,174.139999,36.07,124.550003,87.839996,129.610001,63.540001,65.860001,55.73,34.209999,89.849998,120.540001,164.009995,112.209999,48.75,88.870003,72.080002,83.050003,113.389999,0.000261378427923731,-0.00126323917758775,-0.00187759714965008,-0.00631269715250227,-0.00494676772355795,-0.00381126184038205,0.00177663650853077,-0.00376291614386126,-0.0100219911022235,-0.0203977262175457,-0.00650846222283974,-0.000816903853778861,0.00160918425529033,0.00891122577543113,-0.000882797673079416,-0.0134564481295314,0.00223994216421541,0.00141743465864952,0.00228018644054817,-0.00554713773175752,-0.0040839906858996,-0.00388780283890711,-0.00405678413719812,-0.00595752521914772,-0.0021365449618882,-0.00633886176969112,-0.00157408393266856,0.00682129751266292,-0.00312569379797445,0.00185372345025137
"2017-04-03",190.720001,78.589996,143.699997,176.649994,92.269997,107.800003,33.580002,42.41,63.060001,82.07,228.960007,146.619995,174.5,36.16,124.690002,87.519997,129.610001,63.470001,65.550003,55.560001,34.240002,89.68,120.379997,165.589996,111.93,49.18,89.360001,71.830002,82.949997,113.199997,-0.00319330722978162,-0.00659488769291094,0.000278347717977745,-0.00118812496209308,-0.0052965048711604,0.00399684491740082,-0.00653006169451942,-0.000707106696606452,-0.00758297460466029,0.000731326206031113,-0.00331383396805496,-0.00143129690235977,0.00206517398451833,0.00249204060852781,0.00112340725337123,-0.00364962782808842,0,-0.0011022755056338,-0.00471803615564248,-0.00305506569674208,0.000876639926460587,-0.0018938122063421,-0.00132827515235867,0.009587458409273,-0.0024984308637368,0.00878183934419052,0.00549850444407785,-0.00347439711680053,-0.00120489171203353,-0.00167705589731337
"2017-04-04",190.190002,78.260002,144.770004,178.699997,94.129997,108.660004,33.41,42.68,63.200001,82.370003,229.259995,146.339996,174.520004,36.279999,124.68,87.309998,129.289993,63.669998,65.730003,55.040001,34.34,89.910004,120.610001,164.970001,112.989998,49.310001,88.779999,72.010002,82.5,113.040001,-0.00278280611090409,-0.00420777164291586,0.00741853158783279,0.0115380655377839,0.0199577446111237,0.00794609163124083,-0.00507545483998939,0.00634624294705333,0.00221764700076932,0.00364878773256283,0.00130936249639735,-0.00191151757140329,0.00011462953293595,0.00331306215956406,-8.02181491366127e-05,-0.00240232347995839,-0.00247206002612899,0.00314609354311202,0.00274223194044509,-0.00940332409101075,0.00291624578457483,0.00256143572170942,0.00190882668779668,-0.00375118424880316,0.00942562561929705,0.00263988372785029,-0.0065117778095436,0.00250278210446631,-0.00543968712945286,-0.00141439204461768
"2017-04-05",190.240005,77.760002,144.020004,177.080002,94.239998,108.639999,33,42.57,63.52,82.529999,227.660004,146.639999,172.880005,36.220001,124.800003,86.190002,130.410004,63.57,65.559998,54.98,34.189999,89.970001,120.910004,165.369995,112.5,49.02,89.029999,71.650002,81.169998,113,0.000262876215692209,-0.0064094564657573,-0.00519409720134423,-0.00910678621919914,0.00116792499255425,-0.000184123329777464,-0.0123476949021848,-0.00258064659349166,0.00505049996328388,0.00194052211360329,-0.00700340341043226,0.00204794258975038,-0.00944163005499199,-0.00165511761921699,0.00096202507465204,-0.012910796051977,0.00862547521669565,-0.00157180166864812,-0.00258976454752169,-0.00109072905659247,-0.00437768106643821,0.000667078058229187,0.00248429238227477,0.00242171217733311,-0.00434607987599822,-0.00589854241593013,0.00281199221131967,-0.005011843847047,-0.0162525972071963,-0.000353928510357093
"2017-04-06",189.889999,77.919998,143.660004,177.369995,95.82,109.290001,33.080002,42.669998,63.610001,83.010002,228.639999,147.240005,172.449997,36.029999,125.050003,86.480003,130.149994,63.240002,65.730003,55.139999,34.110001,89.400002,120.540001,165.339996,112.410004,48.43,89.089996,71.43,81.660004,113.050003,-0.00184150735394351,0.00205544779458045,-0.00250278210446631,0.00163629886956418,0.0166267327741103,0.0059652542328763,0.00242136914850066,0.00234627048850866,0.00141588947263038,0.00579925507264001,0.00429540434073772,0.00408334575695601,-0.00249041913392301,-0.00525958305897012,0.00200120134024306,0.00335902315719849,-0.00199577900138426,-0.00520461698149344,0.00258976454752169,0.00290590472289587,-0.00234254865542161,-0.00635558799300995,-0.00306484391771278,-0.000181421794917647,-0.000800284586746969,-0.0121089216848289,0.000673669480723227,-0.00307523302076707,0.0060186387415806,0.000442406548568641
"2017-04-07",189.990005,77.769997,143.339996,178.850006,95.519997,108.860001,32.959999,42.610001,63.189999,82.760002,227.880005,147.130005,172.139999,36.029999,124.919998,86.18,129.960007,63.130001,65.68,55.110001,34.099998,89.230003,120.150002,166.020004,112.989998,48.66,88.739998,72.900002,82.330002,112.580002,0.000526513642504334,-0.0019269195353635,-0.00223002183008081,0.00830958122485725,-0.00313581321772016,-0.00394224664638543,-0.00363425591351607,-0.00140705934807972,-0.00662466145143625,-0.00301622951682035,-0.00332951325430209,-0.000747358775576856,-0.00179922857439951,0,-0.00104016490940051,-0.00347507583336171,-0.00146082067629472,-0.00174093574696066,-0.000761022772570286,-0.000544181419324552,-0.000293300109026617,-0.0019033650177942,-0.00324067752256241,0.00410435148841515,0.00514636446274519,0.00473788094023853,-0.00393632642112163,0.0203707172825727,0.00817125072779668,-0.00416612745988409
"2017-04-10",189.710007,77.489998,143.169998,177.559998,97.139999,109.43,33.009998,42.689999,63.27,83.129997,228.889999,148.210007,171.199997,35.799999,124.339996,85.879997,129.979996,62.549999,65.529999,54.900002,34.040001,89.489998,121.110001,165.479996,112.879997,48.540001,88.860001,73.059998,82.510002,112.43,-0.00147483825074524,-0.00360684416548818,-0.0011866812572654,-0.00723893055065528,0.0168176083859226,0.00522241323818751,0.00151581057593431,0.00187568636469093,0.0012652381987186,0.00446073441133521,0.00442233788207869,0.00731365050569721,-0.00547564722782568,-0.00640403153165936,-0.00465379973329672,-0.00348719410957621,0.000153797028612068,-0.00922988729415408,-0.0022864273529537,-0.00381782109531414,-0.00176099255606665,0.00290952531286237,0.00795825296157826,-0.00325796969926717,-0.000974020552810373,-0.00246911645535564,0.00135138534840795,0.00219232754292076,0.00218393675292194,-0.00133329203935695
"2017-04-11",190.070007,77.260002,141.630005,178.570007,97.099998,108.970001,32.919998,42.66,62.490002,82.839996,227.740005,148.199997,170.580002,35.740002,124.220001,85.730003,131.199997,62.580002,65.480003,54.919998,33.93,89.800003,121.190002,165.830002,113.139999,48.700001,88.849998,73.43,82.68,113.07,0.00189583492840484,-0.00297248684132523,-0.010814662873269,0.0056721517073095,-0.000411871923222229,-0.0042124512647197,-0.00273017022187316,-0.000702964301976472,-0.0124047072126823,-0.00349462321341143,-0.00503688509832667,-6.75415800328594e-05,-0.00362803956860969,-0.00167729978270392,-0.000965521489943555,-0.00174808039386765,0.00934229195189751,0.000479549274118085,-0.000763239472770572,0.00036415953780633,-0.00323675428623771,0.00345814386982468,0.000660346693492464,0.00211286186544601,0.00230070010873984,0.00329082972240435,-0.000112576670607822,0.00505157747114371,0.00205821245782989,0.00567629018548566
